Aop:471	Event:2984	morphological change	UBERON	UBERON:0002984	Binding of (ant)agon	GO	GO:0002984	Binding of (ant)agon	process
Aop:471	Event:2985	increased	PR	PR:0002985	Binding of (ant)agon	MP	MP:0002985	Binding of (ant)agon	process
Aop:471	Event:2986	decreased	CHEBI	CHEBI:0002986	Antagonism	VT	VT:0002986	Antagonism	process
Aop:471	Event:2987	occurrence	CL	CL:0002987	Antagonism	HP	HP:0002987	Antagonism	process
Aop:471	Event:2988	disrupted	MESH	MESH:0002988	Altered Liver X rece	GO	GO:0002988	Altered Liver X rece	process
Aop:471	Event:2989	morphological change	UBERON	UBERON:0002989	Altered peroxisome p	MP	MP:0002989	Altered peroxisome p	process
Aop:471	Event:2990	increased	PR	PR:0002990	Altered	VT	VT:0002990	Altered	process
Aop:471	Event:2991	decreased	CHEBI	CHEBI:0002991	Reduced number of ol	HP	HP:0002991	Reduced number of ol	process
Aop:471	Event:2992	occurrence	CL	CL:0002992	Hypomyelination	GO	GO:0002992	Hypomyelination	process
Aop:471	Event:2993	disrupted	MESH	MESH:0002993	Altered	MP	MP:0002993	Altered	process
Aop:471	Event:2994	morphological change	UBERON	UBERON:0002994	Impairment	VT	VT:0002994	Impairment	process
Aop:472	Event:2995	occurrence	CL	CL:0002995	Decreased	VT	VT:0002995	Decreased	process
Aop:472	Event:2996	disrupted	MESH	MESH:0002996	Decreased	HP	HP:0002996	Decreased	process
Aop:472	Event:2997	morphological change	UBERON	UBERON:0002997	Decrease	GO	GO:0002997	Decrease	process
Aop:472	Event:2998	increased	PR	PR:0002998	Epididymal agenesis	MP	MP:0002998	Epididymal agenesis	process
Aop:472	Event:2999	decreased	CHEBI	CHEBI:0002999	Impaired	VT	VT:0002999	Impaired	process
Aop:473	Event:3000	occurrence	CL	CL:0003000	Decreased	VT	VT:0003000	Decreased	process
Aop:473	Event:3001	disrupted	MESH	MESH:0003001	Decreased	HP	HP:0003001	Decreased	process
Aop:473	Event:3002	morphological change	UBERON	UBERON:0003002	Decrease	GO	GO:0003002	Decrease	process
Aop:473	Event:3003	increased	PR	PR:0003003	Impaired	MP	MP:0003003	Impaired	process
Aop:473	Event:3004	decreased	CHEBI	CHEBI:0003004	Hypospadias	VT	VT:0003004	Hypospadias	process
Aop:474	Event:3005	occurrence	CL	CL:0003005	Decreased	VT	VT:0003005	Decreased	process
Aop:474	Event:3006	disrupted	MESH	MESH:0003006	Impaired inguinoscro	HP	HP:0003006	Impaired inguinoscro	process
Aop:474	Event:3007	morphological change	UBERON	UBERON:0003007	Malformation	GO	GO:0003007	Malformation	process
Aop:475	Event:3008	occurrence	CL	CL:0003008	Stressor binding PPA	VT	VT:0003008	Stressor binding PPA	process
Aop:475	Event:3009	disrupted	MESH	MESH:0003009	Disrupted PPAR isofo	HP	HP:0003009	Disrupted PPAR isofo	process
Aop:475	Event:3010	morphological change	UBERON	UBERON:0003010	Dysregulation of tra	GO	GO:0003010	Dysregulation of tra	process
Aop:475	Event:3011	increased	PR	PR:0003011	Decrease	MP	MP:0003011	Decrease	process
Aop:475	Event:3012	decreased	CHEBI	CHEBI:0003012	Disrupted Lipid Stor	VT	VT:0003012	Disrupted Lipid Stor	process
Aop:475	Event:3013	occurrence	CL	CL:0003013	Accumulation	HP	HP:0003013	Accumulation	process
Aop:475	Event:3014	disrupted	MESH	MESH:0003014	Accumulation	GO	GO:0003014	Accumulation	process
Aop:475	Event:3015	morphological change	UBERON	UBERON:0003015	Increased	MP	MP:0003015	Increased	process
Aop:476	Event:3016	occurrence	CL	CL:0003016	Endocytotic lysosoma	VT	VT:0003016	Endocytotic lysosoma	process
Aop:476	Event:3017	disrupted	MESH	MESH:0003017	Disruption	HP	HP:0003017	Disruption	process
Aop:476	Event:3018	morphological change	UBERON	UBERON:0003018	Mitochondrial dysfun	GO	GO:0003018	Mitochondrial dysfun	process
Aop:476	Event:3019	increased	PR	PR:0003019	Increase	MP	MP:0003019	Increase	process
Aop:476	Event:3020	decreased	CHEBI	CHEBI:0003020	Intestinal barrier	VT	VT:0003020	Intestinal barrier	process
Aop:477	Event:2082	abnormal	UBERON	UBERON:0000989	penis	GO	GO:0048568	embryonic organ development
Aop:477	Event:26	decreased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:477	Event:1614	decreased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:478	Event:3021	occurrence	CL	CL:0003021	Agonism	VT	VT:0003021	Agonism	process
Aop:478	Event:3022	disrupted	MESH	MESH:0003022	Cerebellar gene expr	HP	HP:0003022	Cerebellar gene expr	process
Aop:478	Event:3023	morphological change	UBERON	UBERON:0003023	Cerebellar neuronal 	GO	GO:0003023	Cerebellar neuronal 	process
Aop:478	Event:3024	increased	PR	PR:0003024	Cerebellar hypoplasi	MP	MP:0003024	Cerebellar hypoplasi	process
Aop:478	Event:3025	decreased	CHEBI	CHEBI:0003025	Locomotor function. 	VT	VT:0003025	Locomotor function. 	process
Aop:479	Event:3026	occurrence	CL	CL:0003026	Antagonism	VT	VT:0003026	Antagonism	process
Aop:479	Event:3027	disrupted	MESH	MESH:0003027	Altered	HP	HP:0003027	Altered	process
Aop:479	Event:3028	morphological change	UBERON	UBERON:0003028	Decrease of GABAergi	GO	GO:0003028	Decrease of GABAergi	process
Aop:479	Event:3029	increased	PR	PR:0003029	Decrease of synaptog	MP	MP:0003029	Decrease of synaptog	process
Aop:479	Event:3030	decreased	CHEBI	CHEBI:0003030	Decrease of neuronal	VT	VT:0003030	Decrease of neuronal	process
Aop:479	Event:3031	occurrence	CL	CL:0003031	Impairment	HP	HP:0003031	Impairment	process
Aop:480	Event:3032	occurrence	CL	CL:0003032	Succinate dehydrogenase	VT	VT:0003032	Succinate dehydrogenase	process
Aop:480	Event:3033	disrupted	MESH	MESH:0003033	Decrease	HP	HP:0003033	Decrease	process
Aop:480	Event:3034	morphological change	UBERON	UBERON:0003034	Increase	GO	GO:0003034	Increase	process
Aop:480	Event:3035	increased	PR	PR:0003035	Oxidative Stress	MP	MP:0003035	Oxidative Stress	process
Aop:480	Event:3036	decreased	CHEBI	CHEBI:0003036	Increase mutations	VT	VT:0003036	Increase mutations	process
Aop:480	Event:3037	occurrence	CL	CL:0003037	Increase	HP	HP:0003037	Increase	process
Aop:481	Event:3038	occurrence	CL	CL:0003038	protein-coupled estr	VT	VT:0003038	protein-coupled estr	process
Aop:481	Event:3039	disrupted	MESH	MESH:0003039	Increased	HP	HP:0003039	Increased	process
Aop:481	Event:3040	morphological change	UBERON	UBERON:0003040	Decreased	GO	GO:0003040	Decreased	process
Aop:481	Event:3041	increased	PR	PR:0003041	Oxidative Stress	MP	MP:0003041	Oxidative Stress	process
Aop:481	Event:3042	decreased	CHEBI	CHEBI:0003042	Apoptosis	VT	VT:0003042	Apoptosis	process
Aop:481	Event:3043	occurrence	CL	CL:0003043	Aberrant	HP	HP:0003043	Aberrant	process
Aop:481	Event:3044	disrupted	MESH	MESH:0003044	Disruption	GO	GO:0003044	Disruption	process
Aop:481	Event:3045	morphological change	UBERON	UBERON:0003045	Neuroinflammation	MP	MP:0003045	Neuroinflammation	process
Aop:481	Event:3046	increased	PR	PR:0003046	Impairment	VT	VT:0003046	Impairment	process
Aop:482	Event:3047	occurrence	CL	CL:0003047	Agonism	VT	VT:0003047	Agonism	process
Aop:482	Event:3048	disrupted	MESH	MESH:0003048	Increase	HP	HP:0003048	Increase	process
Aop:482	Event:3049	morphological change	UBERON	UBERON:0003049	Increase	GO	GO:0003049	Increase	process
Aop:482	Event:3050	increased	PR	PR:0003050	Increase	MP	MP:0003050	Increase	process
Aop:482	Event:3051	decreased	CHEBI	CHEBI:0003051	Increased Mortality	VT	VT:0003051	Increased Mortality	process
Aop:482	Event:3052	occurrence	CL	CL:0003052	Decrease	HP	HP:0003052	Decrease	process
Aop:483	Event:3053	occurrence	CL	CL:0003053	Agonism	VT	VT:0003053	Agonism	process
Aop:483	Event:3054	disrupted	MESH	MESH:0003054	Increase	HP	HP:0003054	Increase	process
Aop:483	Event:3055	morphological change	UBERON	UBERON:0003055	Increase	GO	GO:0003055	Increase	process
Aop:483	Event:3056	increased	PR	PR:0003056	Impaired development of	MP	MP:0003056	Impaired development of	process
Aop:483	Event:3057	decreased	CHEBI	CHEBI:0003057	Reduction	VT	VT:0003057	Reduction	process
Aop:484	Event:3058	occurrence	CL	CL:0003058	Oxidative Stress	VT	VT:0003058	Oxidative Stress	process
Aop:484	Event:3059	disrupted	MESH	MESH:0003059	The NO synthase path	HP	HP:0003059	The NO synthase path	process
Aop:484	Event:3060	morphological change	UBERON	UBERON:0003060	increased，Vascular e	GO	GO:0003060	increased，Vascular e	process
Aop:484	Event:3061	increased	PR	PR:0003061	Ferroptosis related 	MP	MP:0003061	Ferroptosis related 	process
Aop:484	Event:3062	decreased	CHEBI	CHEBI:0003062	Increase	VT	VT:0003062	Increase	process
Aop:485	Event:3063	occurrence	CL	CL:0003063	Decreased Na/K ATPas	VT	VT:0003063	Decreased Na/K ATPas	process
Aop:485	Event:3064	disrupted	MESH	MESH:0003064	Decreased	HP	HP:0003064	Decreased	process
Aop:485	Event:3065	morphological change	UBERON	UBERON:0003065	Decreased	GO	GO:0003065	Decreased	process
Aop:485	Event:3066	increased	PR	PR:0003066	Decreased	MP	MP:0003066	Decreased	process
Aop:485	Event:3067	decreased	CHEBI	CHEBI:0003067	Increased	VT	VT:0003067	Increased	process
Aop:485	Event:3068	occurrence	CL	CL:0003068	Increased	HP	HP:0003068	Increased	process
Aop:485	Event:3069	disrupted	MESH	MESH:0003069	Heart failure	GO	GO:0003069	Heart failure	process
Aop:486	Event:3070	occurrence	CL	CL:0003070	Increase	VT	VT:0003070	Increase	process
Aop:486	Event:3071	disrupted	MESH	MESH:0003071	Oxidative Stress	HP	HP:0003071	Oxidative Stress	process
Aop:486	Event:3072	morphological change	UBERON	UBERON:0003072	Apoptosis	GO	GO:0003072	Apoptosis	process
Aop:486	Event:3073	increased	PR	PR:0003073	Reduction	MP	MP:0003073	Reduction	process
Aop:486	Event:3074	decreased	CHEBI	CHEBI:0003074	Reduction	VT	VT:0003074	Reduction	process
Aop:486	Event:3075	occurrence	CL	CL:0003075	Reduction	HP	HP:0003075	Reduction	process
Aop:486	Event:3076	disrupted	MESH	MESH:0003076	Reduction	GO	GO:0003076	Reduction	process
Aop:486	Event:3077	morphological change	UBERON	UBERON:0003077	Reduction	MP	MP:0003077	Reduction	process
Aop:486	Event:3078	increased	PR	PR:0003078	Decrease	VT	VT:0003078	Decrease	process
Aop:487	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:487	Event:402	decreased				GO	GO:0050890	cognition
Aop:488	Event:3079	occurrence	CL	CL:0003079	Neuropathy target esterase	VT	VT:0003079	Neuropathy target esterase	process
Aop:488	Event:3080	disrupted	MESH	MESH:0003080	Lysolecithin	HP	HP:0003080	Lysolecithin	process
Aop:488	Event:3081	morphological change	UBERON	UBERON:0003081	Lysolecithin cell membrane integration	GO	GO:0003081	Lysolecithin cell membrane integration	process
Aop:488	Event:3082	increased	PR	PR:0003082	Oligodendrocyte death	MP	MP:0003082	Oligodendrocyte death	process
Aop:488	Event:3083	decreased	CHEBI	CHEBI:0003083	Demyelination	VT	VT:0003083	Demyelination	process
Aop:488	Event:3084	occurrence	CL	CL:0003084	Delayed neuropathy	HP	HP:0003084	Delayed neuropathy	process
Aop:489	Event:3085	occurrence	CL	CL:0003085	Neuropathy target esterase	VT	VT:0003085	Neuropathy target esterase	process
Aop:489	Event:3086	disrupted	MESH	MESH:0003086	Lysolecithin	HP	HP:0003086	Lysolecithin	process
Aop:489	Event:3087	morphological change	UBERON	UBERON:0003087	Increase	GO	GO:0003087	Increase	process
Aop:489	Event:3088	increased	PR	PR:0003088	Oligodendrocyte death	MP	MP:0003088	Oligodendrocyte death	process
Aop:489	Event:3089	decreased	CHEBI	CHEBI:0003089	Demyelination	VT	VT:0003089	Demyelination	process
Aop:489	Event:3090	occurrence	CL	CL:0003090	Delayed neuropathy	HP	HP:0003090	Delayed neuropathy	process
Aop:490	Event:3091	occurrence	CL	CL:0003091	Activation	VT	VT:0003091	Activation	process
Aop:490	Event:3092	disrupted	MESH	MESH:0003092	Decreased	HP	HP:0003092	Decreased	process
Aop:490	Event:3093	morphological change	UBERON	UBERON:0003093	Increased	GO	GO:0003093	Increased	process
Aop:490	Event:3094	increased	PR	PR:0003094	Increased	MP	MP:0003094	Increased	process
Aop:490	Event:3095	decreased	CHEBI	CHEBI:0003095	Increased	VT	VT:0003095	Increased	process
Aop:491	Event:3096	occurrence	CL	CL:0003096	Succinate dehydrogenase	VT	VT:0003096	Succinate dehydrogenase	process
Aop:491	Event:3097	disrupted	MESH	MESH:0003097	Succinate Accumulati	HP	HP:0003097	Succinate Accumulati	process
Aop:491	Event:3098	morphological change	UBERON	UBERON:0003098	Inhibition	GO	GO:0003098	Inhibition	process
Aop:491	Event:3099	increased	PR	PR:0003099	N/A	MP	MP:0003099	N/A	process
Aop:491	Event:3100	decreased	CHEBI	CHEBI:0003100	Increase	VT	VT:0003100	Increase	process
Aop:492	Event:3101	occurrence	CL	CL:0003101	Agonism	VT	VT:0003101	Agonism	process
Aop:492	Event:3102	disrupted	MESH	MESH:0003102	Androgen receptor activation	HP	HP:0003102	Androgen receptor activation	process
Aop:492	Event:3103	morphological change	UBERON	UBERON:0003103	Altered	GO	GO:0003103	Altered	process
Aop:493	Event:3104	occurrence	CL	CL:0003104	Activation	VT	VT:0003104	Activation	process
Aop:493	Event:3105	disrupted	MESH	MESH:0003105	Decreased	HP	HP:0003105	Decreased	process
Aop:493	Event:3106	morphological change	UBERON	UBERON:0003106	Increased	GO	GO:0003106	Increased	process
Aop:493	Event:3107	increased	PR	PR:0003107	Increased	MP	MP:0003107	Increased	process
Aop:493	Event:3108	decreased	CHEBI	CHEBI:0003108	Increased	VT	VT:0003108	Increased	process
Aop:494	Event:3109	occurrence	CL	CL:0003109	Inhibition	VT	VT:0003109	Inhibition	process
Aop:494	Event:3110	disrupted	MESH	MESH:0003110	Inhibition	HP	HP:0003110	Inhibition	process
Aop:494	Event:3111	morphological change	UBERON	UBERON:0003111	Reduction	GO	GO:0003111	Reduction	process
Aop:494	Event:3112	increased	PR	PR:0003112	Reduction	MP	MP:0003112	Reduction	process
Aop:494	Event:3113	decreased	CHEBI	CHEBI:0003113	Reduction	VT	VT:0003113	Reduction	process
Aop:494	Event:3114	occurrence	CL	CL:0003114	Growth	HP	HP:0003114	Growth	process
Aop:494	Event:3115	disrupted	MESH	MESH:0003115	Reduction	GO	GO:0003115	Reduction	process
Aop:494	Event:3116	morphological change	UBERON	UBERON:0003116	Decreased	MP	MP:0003116	Decreased	process
Aop:495	Event:3117	occurrence	CL	CL:0003117	Increased LMNA Mutat	VT	VT:0003117	Increased LMNA Mutat	process
Aop:495	Event:3118	disrupted	MESH	MESH:0003118	Structural changes i	HP	HP:0003118	Structural changes i	process
Aop:495	Event:3119	morphological change	UBERON	UBERON:0003119	Altered Signaling Pa	GO	GO:0003119	Altered Signaling Pa	process
Aop:495	Event:3120	increased	PR	PR:0003120	Increased，Cardiac fi	MP	MP:0003120	Increased，Cardiac fi	process
Aop:495	Event:3121	decreased	CHEBI	CHEBI:0003121	Heart failure	VT	VT:0003121	Heart failure	process
Aop:496	Event:3122	occurrence	CL	CL:0003122	Increased Muscarinic	VT	VT:0003122	Increased Muscarinic	process
Aop:496	Event:3123	disrupted	MESH	MESH:0003123	Increased	HP	HP:0003123	Increased	process
Aop:496	Event:3124	morphological change	UBERON	UBERON:0003124	Disruption	GO	GO:0003124	Disruption	process
Aop:496	Event:3125	increased	PR	PR:0003125	Increased delay in h	MP	MP:0003125	Increased delay in h	process
Aop:496	Event:3126	decreased	CHEBI	CHEBI:0003126	Occurrence	VT	VT:0003126	Occurrence	process
Aop:497	Event:3127	occurrence	CL	CL:0003127	Blockade	VT	VT:0003127	Blockade	process
Aop:497	Event:3128	disrupted	MESH	MESH:0003128	Altered	HP	HP:0003128	Altered	process
Aop:497	Event:3129	morphological change	UBERON	UBERON:0003129	Prolongation of QT i	GO	GO:0003129	Prolongation of QT i	process
Aop:497	Event:3130	increased	PR	PR:0003130	Torsades de Pointes	MP	MP:0003130	Torsades de Pointes	process
Aop:497	Event:3131	decreased	CHEBI	CHEBI:0003131	Increased uncoordina	VT	VT:0003131	Increased uncoordina	process
Aop:497	Event:3132	occurrence	CL	CL:0003132	Heart failure	HP	HP:0003132	Heart failure	process
Aop:498	Event:3133	occurrence	CL	CL:0003133	Inhibition	VT	VT:0003133	Inhibition	process
Aop:498	Event:3134	disrupted	MESH	MESH:0003134	Altered	HP	HP:0003134	Altered	process
Aop:498	Event:3135	morphological change	UBERON	UBERON:0003135	Decrease	GO	GO:0003135	Decrease	process
Aop:498	Event:3136	increased	PR	PR:0003136	Heart failure	MP	MP:0003136	Heart failure	process
Aop:499	Event:3137	occurrence	CL	CL:0003137	Activation	VT	VT:0003137	Activation	process
Aop:499	Event:3138	disrupted	MESH	MESH:0003138	Increased Intracellu	HP	HP:0003138	Increased Intracellu	process
Aop:499	Event:3139	morphological change	UBERON	UBERON:0003139	Increased the delaye	GO	GO:0003139	Increased the delaye	process
Aop:499	Event:3140	increased	PR	PR:0003140	Occurrence	MP	MP:0003140	Occurrence	process
Aop:500	Event:3141	occurrence	CL	CL:0003141	Inhibition	VT	VT:0003141	Inhibition	process
Aop:500	Event:3142	disrupted	MESH	MESH:0003142	Prolongation of Acti	HP	HP:0003142	Prolongation of Acti	process
Aop:500	Event:3143	morphological change	UBERON	UBERON:0003143	Prolongation of QT i	GO	GO:0003143	Prolongation of QT i	process
Aop:500	Event:3144	increased	PR	PR:0003144	Increased the early 	MP	MP:0003144	Increased the early 	process
Aop:500	Event:3145	decreased	CHEBI	CHEBI:0003145	Heart failure	VT	VT:0003145	Heart failure	process
Aop:501	Event:3146	occurrence	CL	CL:0003146	Decreased Na/K ATPas	VT	VT:0003146	Decreased Na/K ATPas	process
Aop:501	Event:3147	disrupted	MESH	MESH:0003147	Increased	HP	HP:0003147	Increased	process
Aop:501	Event:3148	morphological change	UBERON	UBERON:0003148	Impaired Sodium-Calc	GO	GO:0003148	Impaired Sodium-Calc	process
Aop:501	Event:3149	increased	PR	PR:0003149	Increased	MP	MP:0003149	Increased	process
Aop:501	Event:3150	decreased	CHEBI	CHEBI:0003150	Decrease	VT	VT:0003150	Decrease	process
Aop:501	Event:3151	occurrence	CL	CL:0003151	Heart failure	HP	HP:0003151	Heart failure	process
Aop:502	Event:3152	occurrence	CL	CL:0003152	Increased activity	VT	VT:0003152	Increased activity	process
Aop:502	Event:3153	disrupted	MESH	MESH:0003153	Abnormal Cardiac Str	HP	HP:0003153	Abnormal Cardiac Str	process
Aop:503	Event:3154	occurrence	CL	CL:0003154	Phosphodiesterase in	VT	VT:0003154	Phosphodiesterase in	process
Aop:503	Event:3155	disrupted	MESH	MESH:0003155	Increased	HP	HP:0003155	Increased	process
Aop:503	Event:3156	morphological change	UBERON	UBERON:0003156	Hyperphosphorylation	GO	GO:0003156	Hyperphosphorylation	process
Aop:503	Event:3157	increased	PR	PR:0003157	Increased	MP	MP:0003157	Increased	process
Aop:503	Event:3158	decreased	CHEBI	CHEBI:0003158	Decrease	VT	VT:0003158	Decrease	process
Aop:503	Event:3159	occurrence	CL	CL:0003159	Heart failure	HP	HP:0003159	Heart failure	process
Aop:504	Event:3160	occurrence	CL	CL:0003160	Acetylcholinesterase	VT	VT:0003160	Acetylcholinesterase	process
Aop:504	Event:3161	disrupted	MESH	MESH:0003161	Increased Muscarinic	HP	HP:0003161	Increased Muscarinic	process
Aop:504	Event:3162	morphological change	UBERON	UBERON:0003162	Altered	GO	GO:0003162	Altered	process
Aop:504	Event:3163	increased	PR	PR:0003163	Increased delay in h	MP	MP:0003163	Increased delay in h	process
Aop:504	Event:3164	decreased	CHEBI	CHEBI:0003164	Occurrence	VT	VT:0003164	Occurrence	process
Aop:505	Event:3165	occurrence	CL	CL:0003165	Inhibition of Funny 	VT	VT:0003165	Inhibition of Funny 	process
Aop:505	Event:3166	disrupted	MESH	MESH:0003166	Slowed Heart Rate	HP	HP:0003166	Slowed Heart Rate	process
Aop:505	Event:3167	morphological change	UBERON	UBERON:0003167	Altered Cardiac Elec	GO	GO:0003167	Altered Cardiac Elec	process
Aop:505	Event:3168	increased	PR	PR:0003168	Occurrence	MP	MP:0003168	Occurrence	process
Aop:506	Event:3169	occurrence	CL	CL:0003169	Aromatase	VT	VT:0003169	Aromatase	process
Aop:506	Event:3170	disrupted	MESH	MESH:0003170	Increased	HP	HP:0003170	Increased	process
Aop:506	Event:3171	morphological change	UBERON	UBERON:0003171	Plasma estradiol	GO	GO:0003171	Plasma estradiol	process
Aop:506	Event:3172	increased	PR	PR:0003172	Estradiol availability	MP	MP:0003172	Estradiol availability	process
Aop:506	Event:3173	decreased	CHEBI	CHEBI:0003173	Activation	VT	VT:0003173	Activation	process
Aop:507	Event:3174	occurrence	CL	CL:0003174	HCN Channel Inhibiti	VT	VT:0003174	HCN Channel Inhibiti	process
Aop:507	Event:3175	disrupted	MESH	MESH:0003175	Reduced Pacemaker Ac	HP	HP:0003175	Reduced Pacemaker Ac	process
Aop:507	Event:3176	morphological change	UBERON	UBERON:0003176	Slowed Heart Rate	GO	GO:0003176	Slowed Heart Rate	process
Aop:507	Event:3177	increased	PR	PR:0003177	Altered Cardiac Elec	MP	MP:0003177	Altered Cardiac Elec	process
Aop:507	Event:3178	decreased	CHEBI	CHEBI:0003178	Occurrence	VT	VT:0003178	Occurrence	process
Aop:508	Event:3179	occurrence	CL	CL:0003179	Activation	VT	VT:0003179	Activation	process
Aop:508	Event:3180	disrupted	MESH	MESH:0003180	dimerization	HP	HP:0003180	dimerization	process
Aop:508	Event:3181	morphological change	UBERON	UBERON:0003181	increased	GO	GO:0003181	increased	process
Aop:508	Event:3182	increased	PR	PR:0003182	Apoptosis	MP	MP:0003182	Apoptosis	process
Aop:508	Event:3183	decreased	CHEBI	CHEBI:0003183	Decreased	VT	VT:0003183	Decreased	process
Aop:508	Event:3184	occurrence	CL	CL:0003184	Premature ovarian In	HP	HP:0003184	Premature ovarian In	process
Aop:509	Event:3185	occurrence	CL	CL:0003185	Mitochondrial Comple	VT	VT:0003185	Mitochondrial Comple	process
Aop:509	Event:3186	disrupted	MESH	MESH:0003186	Altered	HP	HP:0003186	Altered	process
Aop:509	Event:3187	morphological change	UBERON	UBERON:0003187	Disruption	GO	GO:0003187	Disruption	process
Aop:509	Event:3188	increased	PR	PR:0003188	Decrease	MP	MP:0003188	Decrease	process
Aop:509	Event:3189	decreased	CHEBI	CHEBI:0003189	Disruption	VT	VT:0003189	Disruption	process
Aop:509	Event:3190	occurrence	CL	CL:0003190	Disruption	HP	HP:0003190	Disruption	process
Aop:509	Event:3191	disrupted	MESH	MESH:0003191	Abnormal	GO	GO:0003191	Abnormal	process
Aop:509	Event:3192	morphological change	UBERON	UBERON:0003192	impaired	MP	MP:0003192	impaired	process
Aop:509	Event:3193	increased	PR	PR:0003193	Increase	VT	VT:0003193	Increase	process
Aop:509	Event:3194	decreased	CHEBI	CHEBI:0003194	Increased Mortality	HP	HP:0003194	Increased Mortality	process
Aop:509	Event:3195	occurrence	CL	CL:0003195	Decrease	GO	GO:0003195	Decrease	process
Aop:510	Event:3196	occurrence	CL	CL:0003196	17β-Hydroxysteroid dehydrogenase 2	VT	VT:0003196	17β-Hydroxysteroid dehydrogenase 2	process
Aop:510	Event:3197	disrupted	MESH	MESH:0003197	Estradiol availability	HP	HP:0003197	Estradiol availability	process
Aop:510	Event:3198	morphological change	UBERON	UBERON:0003198	Activation	GO	GO:0003198	Activation	process
Aop:511	Event:3199	occurrence	CL	CL:0003199	Decreased	VT	VT:0003199	Decreased	process
Aop:511	Event:3200	disrupted	MESH	MESH:0003200	Decreased	HP	HP:0003200	Decreased	process
Aop:511	Event:3201	morphological change	UBERON	UBERON:0003201	Impaired ovulation	GO	GO:0003201	Impaired ovulation	process
Aop:511	Event:3202	increased	PR	PR:0003202	Increased plasma est	MP	MP:0003202	Increased plasma est	process
Aop:511	Event:3203	decreased	CHEBI	CHEBI:0003203	Estradiol availability	VT	VT:0003203	Estradiol availability	process
Aop:511	Event:3204	occurrence	CL	CL:0003204	Persistent vaginal c	HP	HP:0003204	Persistent vaginal c	process
Aop:512	Event:3205	occurrence	CL	CL:0003205	Binding of plastoqui	VT	VT:0003205	Binding of plastoqui	process
Aop:512	Event:3206	disrupted	MESH	MESH:0003206	Decrease	HP	HP:0003206	Decrease	process
Aop:512	Event:3207	morphological change	UBERON	UBERON:0003207	Decrease	GO	GO:0003207	Decrease	process
Aop:512	Event:3208	increased	PR	PR:0003208	Decrease in mitochon	MP	MP:0003208	Decrease in mitochon	process
Aop:512	Event:3209	decreased	CHEBI	CHEBI:0003209	Decrease	VT	VT:0003209	Decrease	process
Aop:512	Event:3210	occurrence	CL	CL:0003210	Decrease	HP	HP:0003210	Decrease	process
Aop:513	Event:3211	occurrence	CL	CL:0003211	Inhibition	VT	VT:0003211	Inhibition	process
Aop:513	Event:3212	disrupted	MESH	MESH:0003212	Increased	HP	HP:0003212	Increased	process
Aop:513	Event:3213	morphological change	UBERON	UBERON:0003213	Increased	GO	GO:0003213	Increased	process
Aop:513	Event:3214	increased	PR	PR:0003214	Inhibition	MP	MP:0003214	Inhibition	process
Aop:514	Event:3215	occurrence	CL	CL:0003215	Decreased DNA methyl	VT	VT:0003215	Decreased DNA methyl	process
Aop:514	Event:3216	disrupted	MESH	MESH:0003216	Elevated gene expres	HP	HP:0003216	Elevated gene expres	process
Aop:514	Event:3217	morphological change	UBERON	UBERON:0003217	Inhibition of PI3K-A	GO	GO:0003217	Inhibition of PI3K-A	process
Aop:514	Event:3218	increased	PR	PR:0003218	Increase	MP	MP:0003218	Increase	process
Aop:514	Event:3219	decreased	CHEBI	CHEBI:0003219	Increase	VT	VT:0003219	Increase	process
Aop:514	Event:3220	occurrence	CL	CL:0003220	decreased	HP	HP:0003220	decreased	process
Aop:515	Event:3221	occurrence	CL	CL:0003221	Decrease	VT	VT:0003221	Decrease	process
Aop:515	Event:3222	disrupted	MESH	MESH:0003222	Decrease	HP	HP:0003222	Decrease	process
Aop:515	Event:3223	morphological change	UBERON	UBERON:0003223	Decrease	GO	GO:0003223	Decrease	process
Aop:515	Event:3224	increased	PR	PR:0003224	Altered	MP	MP:0003224	Altered	process
Aop:515	Event:3225	decreased	CHEBI	CHEBI:0003225	Hypospadias	VT	VT:0003225	Hypospadias	process
Aop:516	Event:3226	occurrence	CL	CL:0003226	Inhibition	VT	VT:0003226	Inhibition	process
Aop:516	Event:3227	disrupted	MESH	MESH:0003227	Decrease	HP	HP:0003227	Decrease	process
Aop:516	Event:3228	morphological change	UBERON	UBERON:0003228	Decrease	GO	GO:0003228	Decrease	process
Aop:516	Event:3229	increased	PR	PR:0003229	Altered	MP	MP:0003229	Altered	process
Aop:516	Event:3230	decreased	CHEBI	CHEBI:0003230	Hypospadias	VT	VT:0003230	Hypospadias	process
Aop:517	Event:239	increased	PR	PR:000011397	nuclear receptor subfamily 1 group I member 2	GO	GO:0023052	signaling
Aop:517	Event:54	increased	PR	PR:000001905	platelet glycoprotein 4	GO	GO:0010467	gene expression
Aop:517	Event:115	increased	CHEBI	CHEBI:35366	fatty acid	GO	GO:2000193	positive regulation of fatty acid transport
Aop:517	Event:291	increased	CHEBI	CHEBI:17855	triglyceride			
Aop:517	Event:459	increased				HP	HP:0001397	Hepatic steatosis
Aop:518	Event:3231	occurrence	CL	CL:0003231	Inhibition	VT	VT:0003231	Inhibition	process
